icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
a6770a,N5155A,Beechcraft,B200C King Air,BE20,BL-146,L2T,,,,
a67798,N5159C,Beechcraft,B35 Bonanza,BE35,D-2444,L1P,,,2023-09-30,
a67e0e,N5172,Beechcraft,A-45 Mentor,T34P,G-729,L1P,,,2023-07-31,1955-01-01
a680e1,N518TS,Beechcraft,C90A King Air,BE9L,LJ-1130,L2T,,,2022-08-31,1986-01-01
a682e7,N519AJ,Beechcraft,C90 King Air,BE9L,LJ-928,L2T,,,2022-12-31,1980-01-01
a6832b,N519DB,Beechcraft,200 King Air,BE20,BB-436,L2T,,,2023-06-30,1978-01-01
a68465,N519RR,Beechcraft,B100 King Air,BE10,BE-40,L2T,,,2021-08-31,1978-01-01
a6846a,N519RW,Beechcraft,Hawker 400XP,BE40,RK-3,L2J,,,2024-03-31,1990-01-01
a686a0,N52AL,Beechcraft,400 Beechjet,BE40,RJ-38,L2J,,,2021-07-31,1988-01-01
a686c7,N52C,Beechcraft,B200 King Air,BE20,BB-992,L2T,,,2021-12-31,1981-01-01
a686ed,N52DN,Beechcraft,D18S Twin Beech,BE18,A-846,L2P,,,2022-01-31,1952-01-01
a68739,N52GP,Beechcraft,B200 King Air,BE20,BB-766,L2T,,,,
a6873d,N52GT,Beechcraft,B200 King Air,BE20,BB-1251,L2T,,,2022-01-31,1986-01-01
a68777,N52KA,Beechcraft,E90 King Air,BE9L,LW-42,L2T,,,2023-10-31,1973-01-01
a6879d,N52LP,Beechcraft,300 King Air,BE30,FA-8,L2T,,,,
a6881a,N52RP,Beechcraft,C99 Commuter,BE99,U-210,L2T,,,2023-01-31,1983-01-01
a6893d,N520DD,Beechcraft,200 King Air,BE20,BB-738,L2T,,,2021-11-30,1980-01-01
a68940,N520DG,Beechcraft,B200 King Air,BE20,BB-1753,L2T,,,2023-05-31,2001-01-01
a689d8,N520KJ,Beechcraft,B200GT King Air,BE20,BY-133,L2T,,,2023-04-30,2011-01-01
a68a04,N520MC,Beechcraft,200 King Air,BE20,BB-43,L2T,,,2023-03-31,1975-01-01
a68aa3,N520TM,Beechcraft,Hawker 400XP,BE40,RK-284,L2J,,,2022-11-30,2000-01-01
a68af3,N520WS,Beechcraft,400 Beechjet,BE40,RJ-53,L2J,,,,
a68d34,N521FT,Beechcraft,200C King Air,BE20,BL-012,L2T,,,2023-08-31,1980-01-01
a68da1,N521LB,Beechcraft,E90 King Air,BE9L,LW-249,L2T,,,2023-03-31,1977-01-01
a68e9b,N521WB,Beechcraft,C90GTi King Air,BE9L,LJ-1847,L2T,,,2021-09-30,2007-01-01
a69015,N5218,Beechcraft,Expeditor 3NM,BE18,CA-102,L2P,,,,
a690cb,N522EL,Beechcraft,Hawker 400XP,BE40,RK-342,L2J,,,,
a69132,N522JP,Beechcraft,C90A King Air,BE9L,LJ-1289,L2T,,,2021-07-31,1991-01-01
a69171,N522MB,Beechcraft,Hawker 400XP,BE40,RK-522,L2J,,,2023-07-31,2007-01-01
a69178,N522MJ,Beechcraft,E90 King Air,BE9L,LW-80,L2T,,,,
a691ef,N522SC,Beechcraft,C90 King Air,BE9L,LJ-1022,L2T,,,2023-03-31,
a69204,N522SZ,Beechcraft,200GT King Air,BE20,BY-216,L2T,,,,
a6941c,N523AJ,Beechcraft,Hawker 400XP,BE40,RK-523,L2J,,,2023-07-31,2007-01-01
a694ac,N523GC,Beechcraft,B200GT King Air,BE20,BY-260,L2T,,,2022-07-31,2016-01-01
a697fc,N524C,PacAero,Tradewind,BE18,AF-523,L2P,,,,
a69810,N524CV,Beechcraft,C90GTi King Air,BE9L,LJ-2121,L2T,,,2023-08-31,2015-01-01
a6986c,N524GM,Beechcraft,B200C King Air,BE20,BL-142,L2T,,,2024-04-30,2001-01-01
a698ed,N524MR,Beechcraft,200 King Air,BE20,BB-524,L2T,,,2022-05-31,1979-01-01
a6995f,N524SE,Beechcraft,B200 King Air,BE20,BB-1332,L2T,,,2021-12-31,1996-01-01
a69984,N524TS,Beechcraft,C90A King Air,BE9L,LJ-1187,L2T,,,2023-07-31,1988-01-01
a69ad7,N5245F,Beechcraft,65-90 King Air,BE9L,LJ-92,L2T,,,2023-06-30,1965-01-01
a69d1b,N525SK,Beechcraft,B200 King Air,BE20,BB-1148,L2T,,,2022-10-31,1983-01-01
a6a2a8,N5268,Beechcraft,A-45 Mentor,T34P,G-825,L1P,,,2023-01-31,1955-01-01
a6a329,N527CH,Beechcraft,B200 King Air,BE20,BB-899,L2T,,,2021-12-31,1981-01-01
a6a440,N527PM,Beechcraft,Hawker 400XP,BE40,RK-304,L2J,,,2021-08-31,2000-01-01
a6a5a8,N52722,Beechcraft,C18S Twin Beech,BE18,7779,L2P,,,,
a6a6b2,N528AM,Beechcraft,300 King Air,BE30,FA-59,L2T,,,,
a6a748,N528GM,Beechcraft,C90GTi King Air,BE9L,LJ-1894,L2T,,,2023-04-30,2008-01-01
a6a7d3,N528NA,Beechcraft,UC-12B Huron,BE20,161187,L2T,,,2023-01-31,
a6ab8a,N529NA,Beechcraft,B200 King Air,BE20,BB-1091,L2T,,,2022-04-30,1982-01-01
a6ae22,N53AP,Beechcraft,C-45G Expeditor,BE18,AF-157,L2P,,,,
a6ae24,N53AR,Beechcraft,B200 King Air,BE20,BB-1629,L2T,,,2022-05-31,1998-01-01
a6ae3d,N53BR,Beechcraft,A-45 Mentor,T34P,G-152,L1P,,,2022-04-30,1953-01-01
a6ae4b,N53CE,Beechcraft,E90 King Air,BE9L,LW-160,L2T,,,2023-09-30,1975-01-01
a6ae7b,N53EC,Beechcraft,C90 King Air,BE9L,LJ-552,L2T,,,2021-08-31,1972-01-01
a6aeab,N53GA,Beechcraft,B200 King Air,BE20,BB-1201,L2T,,,2022-10-31,1985-01-01
a6aed4,N53HS,Beechcraft,E90 King Air,BE9L,LW-186,L2T,,,2022-07-31,1976-01-01
a6aedd,N53JA,Beechcraft,T-34A Mentor,T34P,G-101,L1P,,,2022-01-31,
a6aee0,N53JD,Beechcraft,C90GTi King Air,BE9L,LJ-2069,L2T,,,2021-12-31,2013-01-01
a6aef6,N53KA,Beechcraft,200 King Air,BE20,BB-880,L2T,,,2023-07-31,1981-01-01
a6af38,N53MS,Beechcraft,Hawker 400XP,BE40,RK-64,L2J,,,2022-12-31,1993-01-01
a6af99,N53RP,Beechcraft,C99 Commuter,BE99,U-195,L2T,,,2023-04-30,1982-01-01
a6afc6,N53TJ,Beechcraft,C90A King Air,BE9L,LJ-1209,L2T,,,2024-01-31,1989-01-01
a6b008,N53W,Beechcraft,B200C King Air,BE20,BL-53,L2T,,,2021-11-30,1982-01-01
a6b06b,N53ZZ,Beechcraft,A-45 Mentor,T34P,G-279,L1P,AIO,,2022-07-31,
a6b096,N530BR,Beechcraft,B200GT King Air,BE20,BY-285,L2T,,,2022-06-30,2017-01-01
a6b0a7,N530CH,Beechcraft,C90A King Air,BE9L,LJ-1322,L2T,,,2024-01-31,1992-01-01
a6b147,N530JT,Beechcraft,C90GT King Air,BE9L,LJ-1779,L2T,,,2023-07-31,
a6b222,N530TM,Beechcraft,Hawker 400XP,BE40,RK-289,L2J,,,2022-01-31,2000-01-01
a6b439,N531AW,Beechcraft,300 King Air,BE30,FA-98,L2T,,,2023-08-31,1986-01-01
a6b458,N531CB,Beechcraft,B100 King Air,BE10,BE-133,L2T,,,2024-02-29,1983-01-01
a6b5b7,N531SC,Beechcraft,B200GT King Air,BE20,BY-20,L2T,,,2023-12-31,2007-01-01
a6b980,N532SW,Beechcraft,B200 King Air,BE20,BB-1228,L2T,,,,
a6bd33,N533SS,Beechcraft,E90 King Air,BE9L,LW-197,L2T,BOE,,2022-02-28,1976-01-01
a6bf7d,N534CB,Beechcraft,A-45 Mentor,T34P,53-4154A,L1P,,,2023-03-31,1953-01-01
a6bf96,N534DB,Beechcraft,A-45 Mentor,T34P,CG-207,L1P,,,2021-12-31,1958-01-01
a6bfa0,N534DM,Beechcraft,T-34A Mentor,T34P,G-750,L1P,,,2022-05-31,
a6c2ab,N5347W,Beechcraft,A-45 Mentor,T34P,G275,L1P,,,2023-04-30,1955-01-01
a6c798,N536K,Beechcraft,A36 Bonanza,BE36,E-3220,L1P,,,2023-10-31,1998-01-01
a6c939,N5361G,Beechcraft,D-45 Mentor,T34P,BG-55,L1P,,,2023-11-30,
a6cabf,N537DF,Beechcraft,Hawker 400XP,BE40,RK-537,L2J,,,2022-01-31,2007-01-01
a6cade,N537EM,Beechcraft,B200 King Air,BE20,BB-1462,L2T,,,2022-08-31,1993-01-01
a6d5c4,N54BZ,Beechcraft,B200 King Air,BE20,BB-1132,L2T,,,,
a6d5cd,N54CH,Beechcraft,300 King Air,BE30,FA-188,L2T,,,2023-09-30,1989-01-01
a6d610,N54F,Beechcraft,B200C King Air,BE20,BL-46,L2T,,,2022-05-31,1982-01-01
a6d612,N54FB,Beechcraft,Hawker 400XP,BE40,RK-518,L2J,,,2023-05-31,2007-01-01
a6d646,N54HD,Beechcraft,Hawker 400XP,BE40,RK-49,L2J,,,2022-05-31,1992-01-01
a6d674,N54K,Beechcraft,E18S Twin Beech,BE18,BA-235,L2P,,,2021-07-31,1957-01-01
a6d6ea,N54PT,Beechcraft,E90 King Air,BE9L,LW-331,L2T,,,2022-03-31,
a6d710,N54RF,Beechcraft,A-45 Mentor,T34P,G-140,L1P,,,2023-02-28,1957-01-01
a6d746,N54TK,Beechcraft,200 King Air,BE20,BB-686,L2T,,,2022-10-31,1980-01-01
a6d74d,N54TS,Beechcraft,B200 King Air,BE20,BB-515,L2T,,,,
a6d7bc,N54YC,Beechcraft,300 King Air,BE30,FA-212,L2T,,,2022-07-31,1991-01-01
a6d820,N540CB,Beechcraft,300 King Air,BE30,FA-135,L2T,,,2022-10-31,1987-01-01
a6d900,N540MA,Beechcraft,B200 King Air,BE20,BB-1765,L2T,,,2023-12-31,2001-01-01
a6dbbc,N541B,Beechcraft,B200GT King Air,BE20,BY-189,L2T,,,2023-01-31,2013-01-01
a6dcb9,N541MC,Beechcraft,65-A90-1,U21,LM-39,L2T,,,2023-08-31,
a6dd36,N541SC,Beechcraft,300 King Air,BE30,FA-138,L2T,,,2023-06-30,1987-01-01
a6e03c,N542KA,Beechcraft,200 King Air,BE20,BB-542,L2T,,,2022-10-31,1979-01-01
a6e3a8,N543GA,Beechcraft,C90A King Air,BE9L,LJ-1558,L2T,,,,
a6e3c3,N543HC,Beechcraft,C90A King Air,BE9L,LJ-1620,L2T,,,2023-11-30,2001-01-01
a6e598,N5431M,Beechcraft,C90A King Air,BE9L,LJ-1673,L2T,,,2023-10-31,2002-01-01
a6ec2b,N545TC,Beechcraft,Hawker 400XP,BE40,RK-213,L2J,,,2022-01-31,
a6ef3c,N546LM,Beechcraft,B200 King Air,BE20,BB-1235,L2T,WIL,,2024-01-31,1985-01-01
a6f2f3,N547LM,Beechcraft,B200 King Air,BE20,BB-1642,L2T,,,,
a6f68f,N548KK,Beechcraft,Hawker 400XP,BE40,RK-151,L2J,,,2022-05-31,1997-01-01
a6f984,N549BR,Beechcraft,C90 King Air,BE9L,LJ-809,L2T,,,2023-03-31,1978-01-01
a6fd12,N55A,Beechcraft,B200C King Air,BE20,BL-55,L2T,,,2022-01-31,1982-01-01
a6fd38,N55BN,Beechcraft,95-B55 Baron,BE55,TC-1572,L2P,,,2022-02-28,1973-01-01
a6fdae,N55GF,Beechcraft,T-34A Mentor,T34P,FM-88,L1P,,,,
a6fdc4,N55HC,Beechcraft,E90 King Air,BE9L,LW-134,L2T,,,2021-08-31,1975-01-01
a6fe2c,N55MG,Beechcraft,B90 King Air,BE9L,LJ-391,L2T,,,2022-07-31,1968-01-01
a6fe32,N55MN,Beechcraft,C90 King Air,BE9L,LJ-974,L2T,,,2021-08-31,1981-01-01
a6fe5a,N55PC,Beechcraft,B200 King Air,BE20,BB-1170,L2T,,,2022-01-31,1983-01-01
a6fe97,N55RP,Beechcraft,C99 Commuter,BE99,U-198,L2T,,,2023-09-30,1982-01-01
a6feb1,N55SQ,Beechcraft,Hawker 400XP,BE40,RK-60,L2J,,,,
a6feb2,N55SR,Beechcraft,200 King Air,BE20,BB-445,L2T,GUN,,2023-08-31,1978-01-01
a6fede,N55UK,Beechcraft,E55 Baron,BE55,TE-1128,L2P,,,2023-05-31,
a6ff0c,N55WF,Beechcraft,C90 King Air,BE9L,LJ-1114,L2T,,,2021-12-31,1985-01-01
a6ff5d,N55ZM,Beechcraft,C90GTi King Air,BE9L,LJ-2112,L2T,,,2024-02-29,2014-01-01
a6ffb1,N550CV,Beechcraft,V35B Bonanza,BE35,D-9505,L1P,,,2022-03-31,1973-01-01
a7000c,N550GL,Beechcraft,200 King Air,BE20,BB-781,L2T,,,2022-09-30,1980-01-01
a70109,N550SP,Beechcraft,B200 King Air,BE20,BB-1572,L2T,,,2023-05-31,1997-01-01
a7010e,N550SU,Beechcraft,C90B King Air,BE9L,LJ-1288,L2T,,,,
a70110,N550SW,Beechcraft,C90A King Air,BE9L,LJ-1700,L2T,,,2024-05-31,
a70361,N551CN,Beechcraft,C90A King Air,BE9L,LJ-1347,L2T,,,2022-05-31,1993-01-01
a703f4,N551JK,Beechcraft,Hawker 400XP,BE40,RK-128,L2J,,,,
a703f5,N551JL,Beechcraft,200 King Air,BE20,BB-788,L2T,,,2023-04-30,1980-01-01
a70425,N551LJ,Beechcraft,C90A King Air,BE9L,LJ-1551,L2T,,,2021-12-31,1999-01-01
a706d0,N55192,Beechcraft,T-34A Mentor,T34P,G-749,L1P,,,2022-04-30,1955-01-01
a70703,N552BS,Beechcraft,C90 King Air,BE9L,LJ-836,L2T,,,2023-06-30,1979-01-01
a7070e,N552CC,Beechcraft,Hawker 400XP,BE40,RK-186,L2J,,,2023-11-30,1998-01-01
a70e7f,N554CF,Beechcraft,E90 King Air,BE9L,LW-66,L2T,,,2022-04-30,1973-01-01
a71108,N5543,Beechcraft,T-34B Mentor,T34P,BG-405,L1P,,,,
a7122e,N555BY,Beechcraft,400 Beechjet,BE40,RJ-36,L2J,COO,,,
a71237,N555CG,Beechcraft,G18S Twin Beech,BE18,BA-539,L2P,,,,
a71283,N555FH,Beechcraft,300 King Air,BE30,FA-213,L2T,,,2023-10-31,1990-01-01
a71290,N555FW,Beechcraft,200 King Air,BE20,BB-1055,L2T,,,2023-11-30,1982-01-01
a712b6,N555HJ,Beechcraft,C90A King Air,BE9L,LJ-1378,L2T,,,2023-07-31,1994-01-01
a713bf,N555TZ,Beechcraft,F90 King Air,BE9T,LA-189,L2T,,,2021-11-30,1982-01-01
a713ee,N555VW,Beechcraft,C90A King Air,BE9L,LJ-1330,L2T,,,2023-01-31,1993-01-01
a713f7,N555WE,Beechcraft,B200 King Air,BE20,BB-1490,L2T,,,2022-08-31,
a713f8,N555WF,Beechcraft,B200GT King Air,BE20,BY-204,L2T,,,2023-05-31,2014-01-01
a71403,N555WS,Beechcraft,E18S Twin Beech,BE18,BA-168,L2P,,,2023-10-31,1956-01-01
a71422,N555XY,Beechcraft,C90A King Air,BE9L,LJ-1488,L2T,,,2021-10-31,1997-01-01
a71455,N555ZZ,Beechcraft,A-45 Mentor,T34P,G-290,L1P,AIO,,2022-06-30,1953-01-01
a7149d,N5552A,Beechcraft,C18S Twin Beech,BE18,8431,L2P,,,2022-09-30,1944-01-01
a715c0,N556AL,Beechcraft,B200 King Air,BE20,BB-1670,L2T,,,2023-03-31,1999-01-01
a716cb,N556MC,Beechcraft,B200GT King Air,BE20,BY-17,L2T,,,2023-02-28,2007-01-01
a71916,N5567V,Beechcraft,T-34A Mentor,T34P,3490,L1P,,,2022-07-31,1953-01-01
a71ab1,N557P,Beechcraft,C90A King Air,BE9L,LJ-1689,L2T,,,2021-08-31,
a71f3e,N558XP,Beechcraft,Hawker 400XP,BE40,RK-558,L2J,,,2023-06-30,2008-01-01
a724c7,N56CD,Beechcraft,200 King Air,BE20,BB-64,L2T,,,2022-03-31,1975-01-01
a724dd,N56DA,Beechcraft,B200 King Air,BE20,BB-1179,L2T,,,2023-01-31,
a72533,N56GM,Beechcraft,B200 King Air,BE20,BB-2017,L2T,,,2022-11-30,2011-01-01
a72552,N56HT,Beechcraft,E90 King Air,BE9L,LW-215,L2T,,,2023-03-31,1977-01-01
a72573,N56KA,Beechcraft,200 King Air,BE20,BB-763,L2T,,,2021-10-31,1980-01-01
a725c9,N56NM,Beechcraft,A-45 Mentor,T34P,G-759,L1P,,,2022-11-30,1955-01-01
a725cf,N56NT,Beechcraft,A-45 Mentor,T34P,G-778,L1P,,,2022-04-30,1955-01-01
a726e2,N56ZT,Beechcraft,200GT King Air,BE20,BY-291,L2T,,,,
a726e8,N56ZZ,Beechcraft,T-34A Mentor,T34P,G-798,L1P,,,2022-07-31,
a7280f,N560MT,Beechcraft,Hawker 400XP,BE40,RK-235,L2J,,,2023-08-31,1999-01-01
a72a81,N5609D,Beechcraft,E18S Twin Beech,BE18,BA-315,L2P,,,2023-08-31,1957-01-01
a72c42,N561SS,Beechcraft,200 King Air,BE20,BB-464,L2T,,,2023-02-28,1979-01-01
a72d20,N5611D,Beechcraft,E18S Twin Beech,BE18,BA-316,L2P,,,,
a72f52,N562L,Beechcraft,D-45 Mentor,T34P,BG-115,L1P,,,2022-05-31,
a7338f,N563RJ,Beechcraft,Hawker 400XP,BE40,RK-220,L2J,XSR,,2023-11-30,1998-01-01
a73857,N5641X,Beechcraft,C90A King Air,BE9L,LJ-1241,L2T,,,2022-11-30,1990-01-01
a738ae,N5644D,Beechcraft,E18S-9700 Twin Beech,BE18,BA-360,L2P,,,2023-07-31,1958-01-01
a73b50,N565US,Beechcraft,G18S Twin Beech,BE18,BA-469,L2P,,,,
a73e16,N566KA,Beechcraft,300 King Air,BE30,FA-201,L2T,,,2022-10-31,1989-01-01
a73e61,N566NA,Beechcraft,B200 King Air,BE20,BB-1566,L2T,,,,
a740a8,N5668D,Beechcraft,E18S Twin Beech,BE18,BA-416,L2P,,,2022-01-31,1959-01-01
a74105,N567BA,Beechcraft,400 Beechjet,BE40,RJ-22,L2J,,,,
a7418a,N567GJ,Beechcraft,E90 King Air,BE9L,LW-95,L2T,,,2022-08-31,1974-01-01
a74202,N567MD,Beechcraft,C90A King Air,BE9L,LJ-1231,L2T,,,2023-03-31,1990-01-01
a7427e,N567SC,Beechcraft,C90GTi King Air,BE9L,LJ-2025,L2T,,,2022-01-31,2011-01-01
a74306,N567XP,Beechcraft,Hawker 400XP,BE40,RK-567,L2J,,,2022-08-31,2008-01-01
a74636,N568SD,Beechcraft,Hawker 400XP,BE40,RK-36,L2J,,,,
a7465d,N568TT,Beechcraft,B200 King Air,BE20,BB-1568,L2T,,,2023-11-30,1997-01-01
a74c17,N57AG,Beechcraft,B90 King Air,BE9L,LJ-343,L2T,,,2022-04-30,1968-01-01
a74c9f,N57FT,Beechcraft,200 King Air,BE20,BB-136,L2T,,,2022-10-31,1976-01-01
a74ca7,N57GA,Beechcraft,200 King Air,BE20,BB-477,L2T,,,2023-05-31,1979-01-01
a74d56,N57PA,Beechcraft,B200 King Air,BE20,BB-1444,L2T,,,2023-01-31,1992-01-01
a74e67,N57ZZ,Beechcraft,D-45 Mentor,T34P,BG-323,L1P,,,2023-05-31,1957-01-01
a7501e,N570TM,Beechcraft,Hawker 400XP,BE40,RK-292,L2J,,,2021-07-31,2000-01-01
a753a3,N571RM,Beechcraft,200GT King Air,BE20,BY-250,L2T,,,,
a755f2,N572BB,Beechcraft,C90GT King Air,BE9L,LJ-2117,L2T,,,,
a756ea,N572M,Beechcraft,200 King Air,BE20,BB-398,L2T,,,2023-08-31,1978-01-01
a75887,N5722T,Beechcraft,G18S Twin Beech,BE18,BA-552,L2P,,,,
a75924,N5727,Beechcraft,100 King Air,BE10,B-48,L2T,,,,
a75c74,N5734B,Beechcraft,D-45 Mentor,T34P,BG-365,L1P,,,2023-12-31,1956-01-01
a75d44,N574,Beechcraft,A-45 Mentor,T34P,G-831,L1P,,,2022-11-30,1956-01-01
a7612e,N575C,Beechcraft,C90 King Air,BE9L,LJ-532,L2T,,,2023-10-31,1971-01-01
a76234,N575NM,Beechcraft,C90GT King Air,BE9L,LJ-1776,L2T,,,2023-01-31,
a76275,N575RB,Beechcraft,Hawker 400XP,BE40,RK-99,L2J,,,,
a764f0,N576CL,Beechcraft,200 King Air,BE20,BB-576,L2T,,,2022-08-31,1979-01-01
a768b5,N577D,Beechcraft,100 King Air,BE10,B-22,L2T,,,,
a768b8,N577DC,Beechcraft,65-A90 King Air,BE9L,LJ-308,L2T,,,2022-03-31,1968-01-01
a7712e,N579PS,Beechcraft,B90 King Air,BE9L,LJ-496,L2T,,,2023-04-30,1970-01-01
a773a6,N58AY,Beechcraft,B200 King Air,BE20,BB-1511,L2T,,,,
a77404,N58ES,Beechcraft,300 King Air,BE30,FA-17,L2T,,,,
a77426,N58GA,Beechcraft,B200 King Air,BE20,BB-1003,L2T,,,2022-09-30,
a77482,N58KT,Beechcraft,58 Baron,BE58,TH-1955,L2P,,,2022-05-31,2000-01-01
a774ed,N58Q,Beechcraft,200C King Air,BE20,BL-8,L2T,,,2023-04-30,
a7760b,N580BK,Beechcraft,B200 King Air,BE20,BB-1000,L2T,,,,
a7772e,N580PA,Beechcraft,F90 King Air,BE9T,LA-158,L2T,,,,
a77760,N580RA,Beechcraft,C90 King Air,BE9L,LJ-580,L2T,,,2022-11-30,1973-01-01
a77769,N580RK,Beechcraft,Hawker 400XP,BE40,RK-329,L2J,,,2024-01-31,2001-01-01
a77778,N580S,Beechcraft,B100 King Air,BE10,BE-77,L2T,,,2023-11-30,1979-01-01
a778cf,N5804C,Beechcraft,D18S Twin Beech,BE18,A-579,L2P,,,2022-02-28,1951-01-01
a779a5,N581AF,Beechcraft,58 Baron,BE58,TH-2063,L2P,,,2022-05-31,2003-01-01
a779b8,N581B,Beechcraft,C90A King Air,BE9L,LJ-1170,L2T,,,2023-11-30,1988-01-01
a77b1f,N581RJ,Beechcraft,F90 King Air,BE9T,LA-14,L2T,,,,
a78304,N583WC,Beechcraft,B200 King Air,BE20,BB-933,L2T,,,2022-02-28,1981-01-01
a7888d,N585AT,Beechcraft,C90A King Air,BE9L,LJ-1203,L2T,,,2022-10-31,1989-01-01
a788b2,N585CE,Beechcraft,B200 King Air,BE20,BB-1194,L2T,,,2024-03-31,
a789c2,N585PB,Beechcraft,RC-45J Expeditor,BE18,7121,L2P,,,,
a789f2,N585R,Beechcraft,C90A King Air,BE9L,LJ-1169,L2T,,,,
a78cef,N586HP,Beechcraft,B60 Duke,BE60,P-586,L2P,,,,
a78df7,N586UC,Beechcraft,B200 King Air,BE20,BB-1118,L2T,,,2022-11-30,1983-01-01
a78f7f,N5867,Beechcraft,E18S Twin Beech,BE18,BA-333,L2P,,,2024-02-29,1957-01-01
a79130,N587PB,Beechcraft,C90A King Air,BE9L,LJ-1408,L2T,,,2023-10-31,1995-01-01
a791a7,N587TW,Beechcraft,200 King Air,BE20,BB-587,L2T,,,2023-05-31,1979-01-01
a79531,N588SA,Beechcraft,C90A King Air,BE9L,LJ-1588,L2T,,,2023-10-31,2000-01-01
a795b6,N588XJ,Beechcraft,C90A King Air,BE9L,LJ-1530,L2T,,,,
a79a68,N5895K,Beechcraft,Hawker 400XP,BE40,RK-62,L2J,,,2022-01-31,1992-01-01
a79b72,N59E,Beechcraft,E18S Twin Beech,BE18,BA-206,L2P,,,2023-04-30,1956-01-01
a79b7c,N59EK,Beechcraft,F90 King Air,BE9T,LA-58,L2T,,,,
a79bf0,N59KA,Beechcraft,C90 King Air,BE9L,LJ-589,L2T,,,2022-11-30,
a79cfb,N59VT,Beechcraft,K35 Bonanza,BE35,D-5897,L1P,,,2022-04-30,
a79d8a,N590BK,Beechcraft,C90 King Air,BE9L,LJ-967,L2T,,,2023-06-30,1981-01-01
a79ef8,N590SA,Beechcraft,B90 King Air,BE9L,LJ-401,L2T,,,,
a79eff,N590SH,Beechcraft,C90 King Air,BE9L,LJ-753,L2T,SLH,,2022-01-31,1977-01-01
a79f1c,N590TM,Beechcraft,Hawker 400XP,BE40,RK-334,L2J,,,,
a7a929,N593GG,Beechcraft,200 King Air,BE20,BB-593,L2T,,,2022-03-31,1980-01-01
a7a99f,N593M,Beechcraft,Hawker 400XP,BE40,RK-53,L2J,,,2023-05-31,1992-01-01
a7aa28,N593SM,Beechcraft,E90 King Air,BE9L,LW-73,L2T,,,,
a7ab4d,N5933,Beechcraft,T-34B Mentor,T34P,BG-42,L1P,,,,
a7b1af,N595TM,Beechcraft,C90A King Air,BE9L,LJ-1255,L2T,,,2022-08-31,1990-01-01
a7b393,N5959F,Beechcraft,H18 Twin Beech,BE18,BA-721,L2P,,,2022-03-31,1965-01-01
a7b782,N597BA,Beechcraft,B200 King Air,BE20,BB-1851,L2T,,,2022-09-30,2004-01-01
a7b887,N597MM,Beechcraft,B200 King Air,BE20,BB-720,L2T,,,,
a7b8ad,N597P,Beechcraft,C90A King Air,BE9L,LJ-1597,L2T,,,2023-10-31,2000-01-01
a7bb31,N598AT,Beechcraft,C90A King Air,BE9L,LJ-1499,L2T,,,2024-04-30,1997-01-01
a7bb7a,N598DR,Beechcraft,Hawker 400XP,BE40,RK-478,L2J,,,2024-02-29,
a7bef1,N599BB,Beechcraft,C90 King Air,BE9L,LJ-699,L2T,,,2022-01-31,1976-01-01
a7bf20,N599CZ,Beechcraft,99A Airliner,BE99,U-89,L2T,,,2022-10-31,1969-01-01
a7bf90,N599HL,Beechcraft,C90GT King Air,BE9L,LJ-1762,L2T,,,2022-10-31,
a7c08b,N599TM,Beechcraft,Hawker 400XP,BE40,RK-398,L2J,,,2021-12-31,2004-01-01
a7c2a7,N6BA,Beechcraft,D18S Twin Beech,BE18,A-406,L2P,,,2023-12-31,1946-01-01
a7c2ca,N6CL,Beechcraft,A-45 Mentor,T34P,G-154,L1P,,,2022-10-31,1953-01-01
a7c2cc,N6CN,Beechcraft,A-45 Mentor,T34P,G-736,L1P,,,2023-03-31,1955-01-01
a7c30a,N6F,Beechcraft,F35 Bonanza,BE35,D-4368,L1P,,,2022-07-31,1955-01-01
a7c346,N6HK,Beechcraft,T-34A Mentor,T34P,G-119,L1P,,,2023-11-30,1954-01-01
a7c37a,N6KM,Beechcraft,T-34B Mentor,T34P,BG-249,L1P,,,2023-03-31,1956-01-01
a7c386,N6KZ,Beechcraft,65-A90 King Air,BE9L,LJ-238,L2T,,,2022-10-31,1966-01-01
a7c4f6,N60AR,Beechcraft,B200 King Air,BE20,BB-1743,L2T,,,2022-02-28,
a7c500,N60BA,Beechcraft,E90 King Air,BE9L,LW-79,L2T,,,2023-11-30,
a7c516,N60BY,Beechcraft,200GT King Air,BE20,BY-60,L2T,COO,,,
a7c518,N60C,Beechcraft,65-A90-1,U21,LM-11,L2T,,,2023-04-30,1968-01-01
a7c5dc,N60KW,Beechcraft,C90 King Air,BE9L,LJ-800,L2T,,,2023-12-31,1978-01-01
a7c62f,N60PD,Beechcraft,200 King Air,BE20,BB-58,L2T,,,,1975-01-01
a7c65e,N60RA,Beechcraft,200T King Air,BE20,BT-7,L2T,,,2023-09-30,1979-01-01
a7c698,N60TJ,Beechcraft,B100 King Air,BE10,BE-21,L2T,,,2024-01-31,1977-01-01
a7c6cf,N60VP,Beechcraft,C90A King Air,BE9L,LJ-1516,L2T,,,2023-10-31,1998-01-01
a7c742,N600AC,Beechcraft,E90 King Air,BE9L,LW-185,L2T,,,2022-02-28,1976-01-01
a7c75e,N600BF,Beechcraft,65-A90 King Air,BE9L,LJ-193,L2T,,,,
a7c787,N600CX,Beechcraft,E90 King Air,BE9L,LW-43,L2T,,,2022-10-31,1973-01-01
