icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
a7d685,N604EF,Bombardier,Challenger 600,CL60,1068,L2J,,,2021-01-31,1982-01-01
a7d725,N604LR,Bombardier,CRJ-900,CRJ9,15152,L2J,DAL,,2022-07-31,2007-01-01
a7d736,N604MH,Bombardier,Challenger 604,CL60,1042,L2J,,,,
a7d754,N604NN,Bombardier,CRJ-900,CRJ9,15465,L2J,AAL,,2022-05-31,2019-01-01
a7d78f,N604QX,Bombardier,CRJ-550,CRJ7,10019,L2J,ASQ,,2022-03-31,2001-01-01
a7d798,N604RF,Bombardier,Challenger 300,CL30,20026,L2J,,,,
a7d7b3,N604SH,Bombardier,Challenger 600S,CL60,1008,L2J,,,,
a7d7b5,N604SK,Bombardier,CRJ-700,CRJ7,10249,L2J,SKW,,2021-07-31,2006-01-01
a7dadc,N605LR,Bombardier,CRJ-900,CRJ9,15160,L2J,DAL,,2022-07-31,2008-01-01
a7db0b,N605NN,Bombardier,CRJ-900,CRJ9,15467,L2J,AAL,,2022-06-30,2019-01-01
a7db18,N605PA,Bombardier,Challenger 604,CL60,5753,L2J,,,2023-06-30,2008-01-01
a7db46,N605QX,Bombardier,CRJ-700,CRJ7,10022,L2J,ASQ,,,
a7de93,N606LR,Bombardier,CRJ-900,CRJ9,15173,L2J,ASQ,,2023-03-31,2008-01-01
a7dec2,N606NN,Bombardier,CRJ-900,CRJ9,15468,L2J,AAL,,2022-08-31,2019-01-01
a7df02,N606RB,Bombardier,Challenger 350,CL35,20583,L2J,,,2023-02-28,2015-01-01
a7df23,N606SK,Bombardier,CRJ-700,CRJ7,10250,L2J,SKW,,2021-01-31,2006-01-01
a7dfa8,N606XT,Bombardier,Challenger 300,CL30,20052,L2J,,,,
a7e24a,N607LR,Bombardier,CRJ-900,CRJ9,15178,L2J,ASQ,,2023-06-30,2008-01-01
a7e279,N607NN,Bombardier,CRJ-900,CRJ9,15471,L2J,AAL,,2022-08-31,2019-01-01
a7e2c5,N607RP,Bombardier,Challenger 300,CL30,20349,L2J,,,2022-07-31,2012-01-01
a7e2da,N607SK,Bombardier,CRJ-700,CRJ7,10251,L2J,SKW,,2021-01-31,2006-01-01
a7e630,N608NN,Bombardier,CRJ-900,CRJ9,15473,L2J,AAL,,2022-09-30,2019-01-01
a7e66b,N608QX,Bombardier,CRJ-700,CRJ7,10026,L2J,ASQ,,,
a7e67c,N608RP,Bombardier,Challenger 300,CL30,20372,L2J,,,2022-06-30,2012-01-01
a7e691,N608SK,Bombardier,CRJ-700,CRJ7,10252,L2J,SKW,,2021-01-31,2006-01-01
a7e9b9,N609LS,Bombardier,Challenger 300,CL30,20134,L2J,XSR,,2023-03-31,2006-01-01
a7e9e7,N609NN,Bombardier,CRJ-900,CRJ9,15475,L2J,AAL,,2022-10-31,2019-01-01
a7ea48,N609SK,Bombardier,CRJ-700,CRJ7,10020,L2J,SKW,,2020-12-31,2002-01-01
a7ee14,N61TF,Bombardier,Challenger 300,CL30,20110,L2J,,,2022-10-31,2006-01-01
a7f063,N610SW,Bombardier,Challenger 300,CL30,9733,L2J,,,2023-04-30,2016-01-01
a7f289,N611AV,Bombardier,Challenger 350,CL35,20693,L2J,,,2023-09-30,2017-01-01
a7f3ae,N611NN,Bombardier,CRJ-900,CRJ9,15460,L2J,AAL,,2022-12-31,2019-01-01
a7f3e9,N611QX,Bombardier,CRJ-700,CRJ7,10041,L2J,ASQ,,,
a7f40f,N611SK,Bombardier,CRJ-700,CRJ7,10035,L2J,SKW,,2020-12-31,2002-01-01
a7f765,N612NN,Bombardier,CRJ-900,CRJ9,15477,L2J,AAL,,2022-12-31,2019-01-01
a7f7a0,N612QX,Bombardier,CRJ-700,CRJ7,10042,L2J,ASQ,,2022-05-31,2002-01-01
a7fb1c,N613NN,Bombardier,CRJ-900,CRJ9,15481,L2J,AAL,,2023-02-28,2020-01-01
a7fb57,N613QX,Bombardier,CRJ-700,CRJ7,10045,L2J,ASQ,,,
a7fbdc,N613WE,Bombardier,Global Express,GLEX,9128,L2J,,,,
a7fed3,N614NN,Bombardier,CRJ-900,CRJ9,15483,L2J,AAL,,2023-03-31,
a7ff0e,N614QX,Bombardier,CRJ-700,CRJ7,10049,L2J,ASQ,,2022-05-31,2002-01-01
a7ff34,N614SK,Bombardier,CRJ-700,CRJ7,10051,L2J,SKW,,2020-12-31,2002-01-01
a8028a,N615NN,Bombardier,CRJ-900,CRJ9,15484,L2J,AAL,,2023-03-31,
a802c5,N615QX,Bombardier,CRJ-700,CRJ7,10065,L2J,ASQ,,,
a80556,N616DC,Bombardier,Global Express,GLEX,9296,L2J,,,2021-09-30,2008-01-01
a8067c,N616QX,Bombardier,CRJ-700,CRJ7,10128,L2J,ASQ,,,
a80994,N617JN,Bombardier,Global Express,GLEX,9004,L2J,,,2021-07-31,1997-01-01
a80a33,N617QX,Bombardier,CRJ-700,CRJ7,10130,L2J,ASQ,,2022-05-31,2003-01-01
a80e70,N618WF,Bombardier,Global Express,GLEX,9005,L2J,,,2021-08-31,1999-01-01
a811e7,N619TS,Bombardier,Challenger 600,CL60,1019,L2J,,,2022-04-30,1981-01-01
a8150c,N62MW,Bombardier,Challenger 300,CL30,20198,L2J,,,2023-09-30,2008-01-01
a817cd,N620S,Bombardier,Challenger 600,CL60,1031,L2J,,,2021-07-31,1981-01-01
a82542,N624BR,Bombardier,Global Express,GLEX,9236,L2J,,,2021-06-30,2007-01-01
a82903,N625CA,Bombardier,CRJ-700,CRJ7,10113,L2J,SKW,,2021-11-30,2003-01-01
a82a63,N625SC,Bombardier,Global 5000,GL5T,9647,L2J,,,2021-03-31,2014-01-01
a82ddd,N626PS,Bombardier,Challenger 300,CL30,20276,L2J,,,2021-06-30,2009-01-01
a8311b,N627JW,Bombardier,Global 5000,GL5T,9550,L2J,,,2023-01-31,2013-01-01
a837d5,N629BR,Bombardier,CRJ-200,CRJ2,7251,L2J,SKW,,2021-02-28,1998-01-01
a83891,N629KD,Bombardier,Global Express,GLEX,9141,L2J,,,,
a83dbe,N630AB,Bombardier,Challenger 350,CL35,20684,L2J,,,2023-07-31,2017-01-01
a83f56,N630SK,Bombardier,CRJ-700,CRJ7,10328,L2J,SKW,,2023-07-31,2011-01-01
a842f8,N631RP,Bombardier,Challenger 350,CL35,20784,L2J,,,2022-04-30,2019-01-01
a8430d,N631SK,Bombardier,CRJ-702ER NG,CRJ7,10329,L2J,SKW,,,
a845bc,N632FW,Bombardier,Challenger 300,CL30,20195,L2J,,,2023-08-31,2008-01-01
a846c4,N632SK,Bombardier,CRJ-702ER NG,CRJ7,10330,L2J,SKW,,,
a84a7b,N633SK,Bombardier,CRJ-702ER NG,CRJ7,10331,L2J,SKW,,,
a854df,N636JS,Bombardier,Global 5000,GL5T,9325,L2J,,,2022-05-31,2009-01-01
a86925,N641CA,Bombardier,CRJ-700,CRJ7,10122,L2J,SKW,,2021-12-31,2003-01-01
a86cdc,N642CA,Bombardier,CRJ-700,CRJ7,10125,L2J,GJS,,,
a86d00,N642DM,Bombardier,Challenger 300,CL30,20199,L2J,,,2022-08-31,2008-01-01
a870a2,N643CR,Bombardier,Challenger 600,CL60,1055,L2J,,,,
a88c60,N65WL,Bombardier,Global Express,GLEX,9089,L2J,,,,
a88e6e,N650TL,Bombardier,Challenger 600,CL60,1050,L2J,,,2023-04-30,1982-01-01
a89451,N652BR,Bombardier,CRJ-200,CRJ2,7429,L2J,SKW,,2023-01-31,2000-01-01
a89812,N653CA,Bombardier,CRJ-700,CRJ7,10129,L2J,GJS,,2023-03-31,2003-01-01
a89f80,N655CA,Bombardier,CRJ-700,CRJ7,10134,L2J,GJS,,2021-12-31,
a8a337,N656CA,Bombardier,CRJ-700,CRJ7,10143,L2J,GJS,,2021-12-31,2004-01-01
a8aaa5,N658CA,Bombardier,CRJ-700,CRJ7,10148,L2J,GJS,,2021-12-31,2004-01-01
a8ae52,N659BR,Bombardier,CRJ-200,CRJ2,7509,L2J,SKW,,2021-02-28,2001-01-01
a8ae5c,N659CA,Bombardier,CRJ-700,CRJ7,10153,L2J,GJS,,2022-05-31,2004-01-01
a8af65,N659NR,Bombardier,Challenger 350,CL35,20555,L2J,,,2021-05-31,2015-01-01
a8bd8a,N662VH,Bombardier,CRJ-200ER,CRJ2,7255,L2J,COO,,,
a8ce55,N667BB,Bombardier,Global 5000,GL5T,9618,L2J,,,2021-01-31,2014-01-01
a8d224,N668CA,Bombardier,CRJ-700,CRJ7,10162,L2J,GJS,,2022-05-31,2004-01-01
a8d5db,N669CA,Bombardier,CRJ-700,CRJ7,10176,L2J,GJS,,2021-11-30,2004-01-01
a8dbbf,N670AG,Bombardier,Global Express,GLEX,9056,L2J,,,,
a8dbf8,N670CP,Bombardier,Challenger 300,CL30,20313,L2J,,,,
a8e376,N672DE,Bombardier,Challenger 350,CL35,20672,L2J,,,2023-03-31,2017-01-01
a8ec3f,N674TB,Bombardier,Challenger 600,CL60,1074,L2J,,,2023-03-31,1982-01-01
a8ee74,N675BR,Bombardier,CRJ-200,CRJ2,7635,L2J,SKW,,2021-11-30,2002-01-01
a8ef48,N675LC,Bombardier,Challenger 300,CL30,20097,L2J,,,,
a8f235,N676CA,Bombardier,CRJ-900,CRJ9,15127,L2J,ASQ,,2021-10-31,2007-01-01
a8f9a3,N678CA,Bombardier,CRJ-900,CRJ9,15125,L2J,ASQ,,2021-10-31,2007-01-01
a8fa21,N678HB,Bombardier,Challenger 350,CL35,20622,L2J,,,2022-04-30,2016-01-01
a8faea,N678RC,Bombardier,Global 5000,GL5T,9454,L2J,,,,
a8faf8,N678RS,Bombardier,CRJ-100SE,CRJ1,7176,L2J,,,,
a8fd5a,N679CA,Bombardier,CRJ-900,CRJ9,15132,L2J,SKW,,2021-10-31,2007-01-01
a8feb8,N679SA,Bombardier,CRJ-200,CRJ2,7652,L2J,SKW,,2023-01-31,
a901ae,N68JH,Bombardier,Global Express,GLEX,9059,L2J,,,,
a90360,N680BR,Bombardier,CRJ-200,CRJ2,7679,L2J,,,2022-11-30,2002-01-01
a905ad,N68005,Bombardier,Global Express,GLEX,9010,L2J,,,2021-09-30,1999-01-01
a90717,N681BR,Bombardier,CRJ-200,CRJ2,7680,L2J,,,2022-11-30,2002-01-01
a90ace,N682BR,Bombardier,CRJ-200,CRJ2,7691,L2J,,,2023-01-31,2002-01-01
a90e85,N683BR,Bombardier,CRJ-200,CRJ2,7692,L2J,,,2022-12-31,2002-01-01
a90e9a,N683CM,Bombardier,Challenger 350,CL35,20683,L2J,,,2023-07-31,2017-01-01
a90ef3,N683GA,Bombardier,Global Express,GLEX,9134,L2J,,,2022-11-30,2003-01-01
a9123c,N684BR,Bombardier,CRJ-200,CRJ2,7708,L2J,,,2023-02-28,2002-01-01
a915f3,N685BR,Bombardier,CRJ-200,CRJ2,7712,L2J,SKW,,2022-05-31,2002-01-01
a919aa,N686BR,Bombardier,CRJ-200,CRJ2,7715,L2J,DAL,,2022-05-31,2003-01-01
a919b5,N686CB,Bombardier,Challenger 350,CL35,20604,L2J,,,2020-11-30,2015-01-01
a924d9,N689CA,Bombardier,CRJ-900,CRJ9,15133,L2J,SKW,,2021-10-31,2007-01-01
a926a6,N689WM,Bombardier,Global 5000,GL5T,9265,L2J,,,2022-10-31,2007-01-01
a92ae9,N690CA,Bombardier,CRJ-700,CRJ7,10182,L2J,GJS,,2021-11-30,
a92c2f,N690RB,Bombardier,Challenger 300,CL30,20421,L2J,,,2022-08-31,2013-01-01
a92ea0,N691CA,Bombardier,CRJ-900,CRJ9,15136,L2J,ASQ,,2021-10-31,2007-01-01
a93257,N692CA,Bombardier,CRJ-900,CRJ9,15092,L2J,SKW,,2021-10-31,2006-01-01
a9331e,N692L,Bombardier,Global 5000,GL5T,9340,L2J,,,2021-02-28,2009-01-01
a93604,N693BR,Bombardier,CRJ-200,CRJ2,7761,L2J,SKW,,2021-09-30,2003-01-01
a9360e,N693CA,Bombardier,CRJ-900,CRJ9,15096,L2J,SKW,,2021-10-31,2006-01-01
a93adb,N694PD,Bombardier,Challenger 300,CL30,20257,L2J,,,2021-06-30,2009-01-01
a93d7c,N695CA,Bombardier,CRJ-900,CRJ9,15097,L2J,ASQ,,2021-10-31,2006-01-01
a941ca,N696JB,Bombardier,Challenger 600,CL60,1061,L2J,,,2022-02-28,1982-01-01
a944bf,N697AH,Bombardier,Challenger 300,CL30,20166,L2J,,,,
a94c4e,N699BR,Bombardier,CRJ-200,CRJ2,7801,L2J,SKW,,2022-01-31,2003-01-01
a9511f,N7NY,Bombardier,Challenger 300,CL30,20248,L2J,,,2022-06-30,2008-01-01
a95128,N7PG,Bombardier,Challenger 350,CL35,20532,L2J,,,2021-01-31,2014-01-01
a95277,N70CR,Bombardier,Challenger 300,CL30,20048,L2J,,,2021-08-31,2005-01-01
a952c3,N70FS,Bombardier,Challenger 300,CL30,20328,L2J,,,,
a9538b,N70PS,Bombardier,Global Express,GLEX,9012,L2J,,,2022-10-31,1999-01-01
a953b7,N70RL,Bombardier,Challenger 300,CL30,20159,L2J,,,2021-04-30,2007-01-01
a95448,N70XF,Bombardier,Challenger 600,CL60,1032,L2J,,,2022-05-31,1981-01-01
a954bc,N700BW,Bombardier,Challenger 300,CL30,20297,L2J,,,2022-12-31,2010-01-01
a954bd,N700BX,Bombardier,Global Express,GLEX,9068,L2J,,,,
a9553a,N700GX,Bombardier,Global Express,GLEX,9014,L2J,,,2022-09-30,1999-01-01
a95549,N700HM,Bombardier,Global 5000,GL5T,9330,L2J,,,2020-12-31,2009-01-01
a95578,N700KJ,Bombardier,Global Express,GLEX,9403,L2J,,,2023-04-30,
a95599,N700LS,Bombardier,Global 6000,GLEX,9519,L2J,,,,
a956e9,N7000C,Bombardier,Challenger 300,CL30,20225,L2J,,,2022-01-31,2008-01-01
a9586e,N701BR,Bombardier,CRJ-200,CRJ2,7448,L2J,SKW,,2021-09-30,2000-01-01
a959df,N701SK,Bombardier,CRJ-700,CRJ7,10133,L2J,SKW,,2022-03-31,2004-01-01
a95c25,N702BR,Bombardier,CRJ-200,CRJ2,7462,L2J,SKW,,2021-09-30,2000-01-01
a95c57,N702DR,Bombardier,Global Express,GLEX,9184,L2J,,,2021-01-31,2006-01-01
a95d00,N702LK,Bombardier,Global 5000,GL5T,9474,L2J,,,2021-11-30,2012-01-01
a95d52,N702PS,Bombardier,CRJ-700,CRJ7,10135,L2J,AAL,,2021-12-31,2004-01-01
a95d95,N702SJ,Bombardier,CRJ-200ER,CRJ2,7489,L2J,,,,
a95d96,N702SK,Bombardier,CRJ-700,CRJ7,10136,L2J,SKW,,2022-03-31,2004-01-01
a96109,N703PS,Bombardier,CRJ-700,CRJ7,10137,L2J,AAL,,2021-12-31,2004-01-01
a9614d,N703SK,Bombardier,CRJ-700,CRJ7,10139,L2J,SKW,,2022-02-28,2004-01-01
a961a6,N703VZ,Bombardier,Challenger 350,CL35,20661,L2J,,,2022-12-31,2016-01-01
a96483,N704MF,Bombardier,Global Express,GLEX,9065,L2J,,,2021-01-31,1999-01-01
a96877,N705PS,Bombardier,CRJ-700,CRJ7,10144,L2J,AAL,,2021-12-31,2004-01-01
a968bb,N705SK,Bombardier,CRJ-700,CRJ7,10145,L2J,SKW,,2022-01-31,2004-01-01
a96c2e,N706PS,Bombardier,CRJ-700,CRJ7,10150,L2J,,,2023-04-30,2004-01-01
a96c72,N706SK,Bombardier,CRJ-700,CRJ7,10149,L2J,SKW,,2022-02-28,2004-01-01
a96f07,N707EV,Bombardier,CRJ-700,CRJ7,10057,L2J,ASQ,,2022-02-28,2002-01-01
a96f5a,N707JC,Bombardier,Challenger 300,CL30,20378,L2J,,,2021-12-31,2012-01-01
a96f77,N707KG,Bombardier,Challenger 300,CL30,20283,L2J,,,2022-11-30,2009-01-01
a97029,N707SK,Bombardier,CRJ-700,CRJ7,10003,L2J,SKW,,2021-07-31,1999-01-01
a972be,N708EV,Bombardier,CRJ-700,CRJ7,10060,L2J,ASQ,,2022-02-28,2002-01-01
a9739c,N708PS,Bombardier,CRJ-700,CRJ7,10160,L2J,AAL,,2021-12-31,2004-01-01
a97626,N709BR,Bombardier,CRJ-200,CRJ2,7850,L2J,SKW,,2022-01-31,2003-01-01
a97675,N709EV,Bombardier,CRJ-700,CRJ7,10068,L2J,ASQ,,2022-02-28,2002-01-01
a97753,N709PS,Bombardier,CRJ-700,CRJ7,10165,L2J,,,2023-01-31,2004-01-01
a97797,N709SK,Bombardier,CRJ-700,CRJ7,10159,L2J,SKW,,2022-01-31,2004-01-01
a97c21,N710AV,Bombardier,CRJ-200,CRJ2,7165,L2J,,,2023-04-30,
a97c63,N710DL,Bombardier,Challenger 300,CL30,20282,L2J,,,2021-05-31,2009-01-01
a97c85,N710EV,Bombardier,CRJ-700,CRJ7,10071,L2J,ASQ,,2022-02-28,2002-01-01
a97d63,N710PS,Bombardier,CRJ-700,CRJ7,10167,L2J,,,2023-01-31,2004-01-01
a97da7,N710SK,Bombardier,CRJ-700,CRJ7,10170,L2J,SKW,,2022-01-31,2004-01-01
a97e68,N7100C,Bombardier,Challenger 300,CL30,20254,L2J,,,2021-08-31,2009-01-01
a980da,N711MC,Bombardier,Global Express,GLEX,9121,L2J,,,2023-03-31,2002-01-01
a980fa,N711NK,Bombardier,Challenger 300,CL30,20289,L2J,,,2022-12-31,2010-01-01
a9816a,N711SX,Bombardier,Global Express,GLEX,9125,L2J,,,2021-09-30,2003-01-01
a981c4,N711WM,Bombardier,Global Express,GLEX,9785,L2J,,,2023-12-31,2017-01-01
a981c9,N711WS,Bombardier,CRJ-200,CRJ2,7140,L2J,,,2022-08-31,1996-01-01
a9839c,N712BH,Bombardier,Challenger 300,CL30,20133,L2J,,,2023-04-30,2006-01-01
a983f3,N712EV,Bombardier,CRJ-700,CRJ7,10074,L2J,ASQ,,2022-02-28,2002-01-01
a984d1,N712PS,Bombardier,CRJ-700,CRJ7,10168,L2J,,,2023-04-30,2004-01-01
a98515,N712SK,Bombardier,CRJ-700,CRJ7,10172,L2J,SKW,,2022-01-31,2004-01-01
a98746,N713AV,Bombardier,CRJ-200,CRJ2,7033,L2J,,,2022-10-31,
a987aa,N713EV,Bombardier,CRJ-700,CRJ7,10081,L2J,ASQ,,2021-11-30,2003-01-01
a988cc,N713SK,Bombardier,CRJ-700,CRJ7,10174,L2J,SKW,,2022-01-31,2004-01-01
a98eb4,N715AV,Bombardier,CRJ-200,CRJ2,7158,L2J,,,2022-01-31,1996-01-01
a98ed9,N715CG,Bombardier,Challenger 350,CL35,20537,L2J,KDZ,,,
a98f6c,N715JD,Bombardier,Challenger 300,CL30,20089,L2J,,,,
a98f6e,N715JF,Bombardier,CRJ-200,CRJ2,8095,L2J,,,2022-01-31,2008-01-01
a9903a,N715SK,Bombardier,CRJ-700,CRJ7,10179,L2J,SKW,,2022-04-30,2004-01-01
a992cf,N716EV,Bombardier,CRJ-700,CRJ7,10084,L2J,ASQ,,2021-12-31,2003-01-01
a993ad,N716PS,Bombardier,CRJ-700,CRJ7,10171,L2J,,,2023-01-31,2004-01-01
a993f1,N716SK,Bombardier,CRJ-700,CRJ7,10180,L2J,SKW,,2022-04-30,2004-01-01
a99460,N716WW,Bombardier,Challenger 300,CL30,20179,L2J,,,2021-12-31,2007-01-01
a9953b,N7164,Bombardier,CRJ-200,CRJ2,7164,L2J,,,2022-06-30,1997-01-01
a99686,N717EV,Bombardier,CRJ-700,CRJ7,10088,L2J,ASQ,,2021-12-31,2003-01-01
a996df,N717JJ,Bombardier,Challenger 300,CL30,20152,L2J,,,2021-11-30,2007-01-01
a9972b,N717MK,Bombardier,Global 5000,GL5T,9155,L2J,,,2021-12-31,2004-01-01
a99a3d,N718EV,Bombardier,CRJ-700,CRJ7,10095,L2J,ASQ,,2021-12-31,2003-01-01
a99b1b,N718PS,Bombardier,CRJ-700,CRJ7,10175,L2J,AAL,,2021-12-31,2004-01-01
a99b5f,N718SK,Bombardier,CRJ-700,CRJ7,10184,L2J,SKW,,2022-04-30,2004-01-01
a99d90,N719AV,Bombardier,CRJ-100,CRJ1,7159,L2J,,,2021-03-31,1996-01-01
a99df4,N719EV,Bombardier,CRJ-700,CRJ7,10099,L2J,ASQ,,2021-12-31,2003-01-01
a99ed2,N719PS,Bombardier,CRJ-700,CRJ7,10177,L2J,,,2023-04-30,2004-01-01
a99f16,N719SK,Bombardier,CRJ-700,CRJ7,10188,L2J,SKW,,2022-04-30,2004-01-01
a9a346,N72XF,Bombardier,Global Express,GLEX,9085,L2J,,,2022-09-30,2001-01-01
a9a3c6,N720CH,Bombardier,Global Express,GLEX,9100,L2J,,,,
a9a4e2,N720PS,Bombardier,CRJ-700,CRJ7,10178,L2J,,,2023-01-31,2004-01-01
a9a7c6,N721FF,Bombardier,Global Express,GLEX,9354,L2J,,,2021-10-31,2009-01-01
a9a896,N721PP,Bombardier,Challenger 350,CL35,20579,L2J,,,2021-10-31,2015-01-01
a9ab4e,N722DJ,Bombardier,Challenger 600,CL60,1029,L2J,,,2022-03-31,1982-01-01
a9ab72,N722EV,Bombardier,CRJ-700,CRJ7,10127,L2J,ASQ,,2021-07-31,2003-01-01
a9aeb3,N723AB,Bombardier,Global 5000,GL5T,9207,L2J,,,2023-03-31,2006-01-01
a9af29,N723EV,Bombardier,CRJ-700,CRJ7,10132,L2J,ASQ,,2021-11-30,2004-01-01
a9af4f,N723GH,Bombardier,Challenger 601-3A,CL60,5086,L2J,,,2022-08-31,1991-01-01
a9af68,N723HH,Bombardier,Global 5000,GL5T,9508,L2J,,,,
a9af85,N723JM,Bombardier,Challenger 300,CL30,20418,L2J,,,2022-11-30,2013-01-01
a9afc7,N723MC,Bombardier,Challenger 300,CL30,20123,L2J,,,,
a9b007,N723PS,Bombardier,CRJ-700,CRJ7,10181,L2J,AAL,,2021-12-31,2004-01-01
a9b26e,N724AF,Bombardier,Global Express,GLEX,9031,L2J,,,,
a9b2d4,N724EH,Bombardier,Challenger 350,CL35,20789,L2J,,,2022-10-31,
a9b2e0,N724EV,Bombardier,CRJ-700,CRJ7,10138,L2J,ASQ,,2021-11-30,2004-01-01
a9b381,N724MF,Bombardier,Global 5000,GL5T,9457,L2J,,,2021-09-30,2011-01-01
a9b38f,N724MV,Bombardier,Global Express,GLEX,9117,L2J,,,2022-01-31,2002-01-01
a9b402,N724SK,Bombardier,CRJ-700,CRJ7,10189,L2J,SKW,,2021-05-31,2004-01-01
a9b74b,N725N,Bombardier,Challenger 300,CL30,20292,L2J,,,2022-11-30,2010-01-01
a9b775,N725PS,Bombardier,CRJ-700,CRJ7,10186,L2J,AAL,,2021-12-31,2005-01-01
a9b78e,N725QS,Bombardier,Challenger 350,CL35,20663,L2J,EJA,,2023-01-31,2016-01-01
a9b9dc,N726AF,Bombardier,Global Express,GLEX,9352,L2J,,,2023-02-28,2009-01-01
a9bb45,N726QS,Bombardier,Challenger 350,CL35,20659,L2J,EJA,,2023-01-31,2016-01-01
a9bb70,N726SK,Bombardier,CRJ-700,CRJ7,10190,L2J,SKW,,2021-04-30,2005-01-01
a9befc,N727QS,Bombardier,Challenger 350,CL35,20662,L2J,EJA,,2022-12-31,2016-01-01
a9bf26,N727SJ,Bombardier,Challenger 300,CL30,20039,L2J,,,2020-11-30,2005-01-01
a9bf27,N727SK,Bombardier,CRJ-700,CRJ7,10191,L2J,SKW,,2021-04-30,2005-01-01
a9c2b3,N728QS,Bombardier,Challenger 350,CL35,20666,L2J,EJA,,2021-12-31,2017-01-01
a9c2de,N728SK,Bombardier,CRJ-700,CRJ7,10192,L2J,SKW,,2021-04-30,2005-01-01
a9c5cf,N729JM,Bombardier,Challenger 300,CL30,20121,L2J,,,2021-06-30,2006-01-01
a9c66a,N729QS,Bombardier,Challenger 350,CL35,20667,L2J,EJA,,2023-04-30,2017-01-01
a9cb83,N730EV,Bombardier,CRJ-700,CRJ7,10141,L2J,ASQ,,2021-12-31,2004-01-01
a9cc7a,N730QS,Bombardier,Challenger 350,CL35,20651,L2J,EJA,,2021-06-30,2016-01-01
a9cca5,N730SK,Bombardier,CRJ-700,CRJ7,10193,L2J,SKW,,2021-04-30,2005-01-01
a9d031,N731QS,Bombardier,Challenger 350,CL35,20678,L2J,EJA,,2023-05-31,2017-01-01
a9d413,N732SK,Bombardier,CRJ-700,CRJ7,10194,L2J,SKW,,2021-04-30,2005-01-01
a9e67b,N737QS,Bombardier,Challenger 350,CL35,20682,L2J,EJA,,2021-11-30,2017-01-01
a9e927,N738E,Bombardier,Challenger 300,CL30,20410,L2J,,,2020-12-31,2013-01-01
a9e93b,N738EV,Bombardier,CRJ-700,CRJ7,10146,L2J,ASQ,,2021-12-31,2004-01-01
a9ea32,N738QS,Bombardier,Challenger 350,CL35,20686,L2J,EJA,,2021-02-28,2017-01-01
a9ea5d,N738SK,Bombardier,CRJ-700,CRJ7,10195,L2J,SKW,,2021-04-30,2005-01-01
a9ecde,N739E,Bombardier,Challenger 300,CL30,20446,L2J,,,2023-02-28,2014-01-01
a9ede9,N739QS,Bombardier,Challenger 350,CL35,20690,L2J,EJA,,,
a9f084,N74DH,Bombardier,Global 5000,GL5T,9217,L2J,,,2021-07-31,2006-01-01
a9f0fa,N74JA,Bombardier,Challenger 600,CL60,1060,L2J,,,2022-11-30,1982-01-01
a9f273,N74ZC,Bombardier,Challenger 300,CL30,20018,L2J,,,2023-09-30,2004-01-01
a9f302,N740EV,Bombardier,CRJ-700,CRJ7,10151,L2J,ASQ,,2022-02-28,2004-01-01
a9f424,N740SK,Bombardier,CRJ-700,CRJ7,10196,L2J,SKW,,2022-11-30,2005-01-01
a9f6b9,N741EV,Bombardier,CRJ-700,CRJ7,10155,L2J,ASQ,,2022-02-28,2004-01-01
a9f7b0,N741QS,Bombardier,Challenger 350,CL35,20691,L2J,EJA,,2022-07-31,2017-01-01
a9fa5c,N742E,Bombardier,Challenger 300,CL30,20231,L2J,,,2020-12-31,2008-01-01
a9fb67,N742QS,Bombardier,Challenger 350,CL35,20692,L2J,EJA,,2020-11-30,2017-01-01
a9fb92,N742SK,Bombardier,CRJ-700,CRJ7,10197,L2J,SKW,,2022-11-30,2005-01-01
a9ff49,N743SK,Bombardier,CRJ-700,CRJ7,10199,L2J,SKW,,2022-11-30,2005-01-01
aa01de,N744EV,Bombardier,CRJ-700,CRJ7,10157,L2J,ASQ,,2021-11-30,2004-01-01
aa0300,N744SK,Bombardier,CRJ-700,CRJ7,10200,L2J,SKW,,2021-04-30,2005-01-01
aa06b7,N745SK,Bombardier,CRJ-700,CRJ7,10201,L2J,SKW,,2021-04-30,2005-01-01
aa0938,N746E,Bombardier,Challenger 300,CL30,20207,L2J,,,2020-12-31,
aa0a6e,N746SK,Bombardier,CRJ-700,CRJ7,10202,L2J,SKW,,2021-04-30,2005-01-01
aa10ba,N748EV,Bombardier,CRJ-700,CRJ7,10158,L2J,ASQ,,2021-12-31,2004-01-01
aa11dc,N748SK,Bombardier,CRJ-700,CRJ7,10203,L2J,SKW,,2021-04-30,2005-01-01
aa140d,N749AV,Bombardier,CRJ-200,CRJ2,7378,L2J,,,2023-04-30,
aa1a81,N750EV,Bombardier,CRJ-700,CRJ7,10161,L2J,ASQ,,2021-11-30,2004-01-01
aa1ab5,N750GX,Bombardier,Global Express,GLEX,70006,L2J,,,2022-07-31,2018-01-01
aa1ba3,N750SK,Bombardier,CRJ-700,CRJ7,10207,L2J,SKW,,2021-04-30,2005-01-01
aa1f5a,N751SK,Bombardier,CRJ-700,CRJ7,10208,L2J,SKW,,2021-04-30,2005-01-01
aa21ef,N752EV,Bombardier,CRJ-700,CRJ7,10166,L2J,ASQ,,2021-12-31,
aa228a,N752M,Bombardier,Challenger 300,CL30,20210,L2J,,,2021-09-30,2008-01-01
