icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
e48f72,PR-NGM,Embraer,EMB-505 Phenom 300,E55P,50500190,L2J,,,,
e48f73,PP-NEF,Embraer,EMB-505 Phenom 300,E55P,50500193,L2J,,,,
e48f74,PP-MCG,Embraer,EMB-505 Phenom 300,E55P,50500196,L2J,,,,
e48f75,PR-AJN,Embraer,EMB-505 Phenom 300,E55P,50500192,L2J,,,,
e48f80,PT-ZIJ,Embraer,EMB-545 Legacy 450,E545,55000009,L2J,EMB,,,
e48f87,PR-TDM,Embraer,EMB-500 Phenom 100,E50P,50000332,L2J,,,,
e48f8d,PP-JJA,Embraer,EMB-550 Legacy 500,E550,55000004,L2J,,,,
e48f90,PR-AUB,Embraer,E195AR,E195,19000660,L2J,AZU,,,
e48f9e,PT-ZNF,Embraer,KC-390,KC39,39000001,L2J,EMB,,,
e48fa7,PR-RLM,Embraer,EMB-500 Phenom 100,E50P,50000336,L2J,,,,
e48fd0,PR-AUC,Embraer,E195AR,E195,19000662,L2J,AZU,,,
e48fd1,PP-LJA,Embraer,EMB-505 Phenom 300,E55P,50500211,L2J,,,,
e48fd2,PP-IBR,Embraer,EMB-505 Phenom 300,E55P,50500213,L2J,,,,
e48fd3,PT-PVC,Embraer,EMB-505 Phenom 300,E55P,50500224,L2J,,,,
e48fdd,PR-PHX,Embraer,EMB-500 Phenom 100,E50P,50000337,L2J,,,,
e48fde,PP-EPH,Embraer,EMB-505 Phenom 300,E55P,50500145,L2J,,,,
e48ffe,PP-IVN,Embraer,EMB-500 Phenom 100,E50P,50000339,L2J,,,,
e49023,PR-AUD,Embraer,E195AR,E195,19000669,L2J,AZU,,,
e49027,PR-DLN,Embraer,EMB-505 Phenom 300,E55P,50500227,L2J,,,,
e4902e,PR-EUF,Embraer,EMB-550 Legacy 500,E550,55000005,L2J,,,,
e49037,PT-PCH,Embraer,EMB-505 Phenom 300,E55P,50500229,L2J,,,,
e4903a,PT-LEG,Embraer,EMB-135BJ Legacy 650,E35L,14501197,L2J,,,,
e49044,PR-PLR,Embraer,EMB-500 Phenom 100,E50P,50000341,L2J,,,,
e49050,PR-AUE,Embraer,E195AR,E195,19000677,L2J,AZU,,,
e49054,PP-CTS,Embraer,EMB-505 Phenom 300,E55P,50500236,L2J,,,,
e49055,PP-JDB,Embraer,EMB-505 Phenom 300,E55P,50500249,L2J,,,,
e4905c,PP-NBB,Embraer,EMB-505 Phenom 300,E55P,50500245,L2J,,,,
e490b1,PR-AUF,Embraer,E195AR,E195,19000678,L2J,AZU,,,
e490d3,PR-AUH,Embraer,E195AR,E195,19000685,L2J,AZU,,,
e4910c,PR-AUI,Embraer,E195AR,E195,19000686,L2J,AZU,,,
e4913c,PR-JIE,Embraer,EMB-500 Phenom 100,E50P,50000350,L2J,,,,
e4914f,PR-PLO,Embraer,EMB-500 Phenom 100,E50P,50000340,L2J,,,,
e49150,PP-WPM,Embraer,EMB-500 Phenom 100,E50P,50000351,L2J,,,,
e49151,PR-DRJ,Embraer,EMB-505 Phenom 300,E55P,50500218,L2J,,,,
e49176,PR-PMK,Embraer,EMB-500 Phenom 100,E50P,50000345,L2J,,,,
e4917e,PR-AUJ,Embraer,E195AR,E195,19000688,L2J,AZU,,,
e491a8,PR-AUK,Embraer,E195AR,E195,19000692,L2J,AZU,,,
e491d6,PR-AUM,Embraer,E195AR,E195,19000693,L2J,AZU,,,
e491df,PR-AUN,Embraer,E195AR,E195,19000696,L2J,AZU,,,
e49232,PR-AUO,Embraer,E195AR,E195,19000697,L2J,AZU,,,
e4923f,PP-VFV,Embraer,EMB-505 Phenom 300,E55P,50500291,L2J,,,,
e4925c,PR-AUP,Embraer,E195AR,E195,19000698,L2J,AZU,,,
e49261,PR-ZEY,Embraer,E190-E2,E190,19020001,L2J,EMB,,,
e49267,PR-HIL,Embraer,EMB-550 Legacy 500,E550,55000019,L2J,,,,
e4926a,PR-AUQ,Embraer,E195AR,E195,19000699,L2J,AZU,,,
e49279,PR-HRO,Embraer,EMB-505 Phenom 300,E55P,50500320,L2J,,,,
e49298,PR-ZFV,Embraer,E190-E2,E190,19020003,L2J,EMB,,,
e492d2,PR-FVF,Embraer,EMB-505 Phenom 300,E55P,50500350,L2J,,,,
e492dd,PR-ZGQ,Embraer,E190-E2,E190,19020004,L2J,EMB,,,
e492e0,PP-CMC,Embraer,EMB-500 Phenom 100EV,E50P,50000381,L2J,,,,
e492f9,PR-ZIJ,Embraer,E195-E2,E195,19020005,L2J,EMB,,,
e492fa,PR-ROI,Embraer,EMB-550 Legacy 500,E550,55000052,L2J,,,,
e4935a,PP-BLO,Embraer,EMB-135BJ Legacy 650,E35L,14501181,L2J,,,,
e80650,451,Embraer,A-29B Super Tucano,E314,31400126,L1T,,,,
e80651,452,Embraer,A-29B Super Tucano,E314,31400127,L1T,,,,
e80652,453,Embraer,A-29B Super Tucano,E314,31400128,L1T,,,,
